Wall time,Step,Value
1777425720.5947974,943,2.6167523860931396
1777425755.1877558,944,2.403409719467163
1777425822.0033383,945,2.368800163269043
1777425845.2327502,946,2.419717788696289
1777425910.188582,947,2.3815531730651855
1777425994.437597,949,2.3736841678619385
1777426162.2815337,950,2.2871694564819336
1777426215.3441517,952,2.2575674057006836
1777426348.0297031,954,2.184659719467163
1777426424.32444,955,2.2734313011169434
1777426449.451972,956,2.2342727184295654
1777426503.3870606,957,2.2875049114227295
1777426574.488072,959,2.3891828060150146
1777426604.9540985,960,2.367405891418457
1777426627.4047215,961,2.567829132080078
1777426656.7550437,962,2.530743360519409
1777426682.3138108,963,2.6159050464630127
1777426741.0201254,964,2.5770046710968018
1777426790.053136,965,2.392503023147583
1777426875.2552679,967,2.3539845943450928
1777426961.340015,968,2.3230013847351074
1777427099.2498932,971,2.2862308025360107
1777427152.091044,972,2.6503262519836426
1777427409.2226806,976,2.1455721855163574
1777427427.5034354,977,2.215212821960449
1777427477.3835983,978,2.2932910919189453
1777427523.0679564,979,2.207016944885254
1777427554.095114,980,2.5327272415161133
1777427630.1605327,981,2.4629106521606445
1777427693.440372,982,2.367218255996704
1777427744.80179,983,2.32597279548645
1777427880.2728932,986,2.7622222900390625
1777427954.3440545,987,2.5334548950195312
1777427993.163221,988,2.41978120803833
