Wall time,Step,Value
1777394662.7004738,158,199.49440002441406
1777394672.5979574,159,190.6980743408203
1777394687.5607712,160,197.71336364746094
1777394701.876044,161,192.3179931640625
1777394713.2153614,162,189.11378479003906
1777394727.7433703,163,190.0599365234375
1777394739.8192503,164,191.32911682128906
1777394762.633863,166,184.8841552734375
1777394793.0236528,168,191.83676147460938
1777394807.7820387,169,184.9940948486328
1777394830.48497,170,184.54080200195312
1777394848.3262842,171,189.2195587158203
1777394860.2297611,172,183.6421661376953
1777394879.73392,174,193.52272033691406
1777394884.610145,175,180.76480102539062
1777394894.3067942,176,184.1837615966797
1777394907.6781077,177,189.4943084716797
1777394921.682873,178,182.6357879638672
1777394943.456335,180,180.28126525878906
1777394967.184863,181,182.9815216064453
1777394979.0132046,182,185.050048828125
1777394992.4912872,183,178.8448028564453
1777395000.2346246,184,184.7496795654297
1777395014.5444212,185,182.2573699951172
1777395031.6691685,186,181.73655700683594
1777395071.7389622,189,172.02572631835938
1777395088.432164,190,174.55599975585938
1777395106.8462343,191,178.07501220703125
1777395119.1580446,192,179.62554931640625
1777395137.3349707,193,175.3224639892578
1777395162.2953546,195,177.17918395996094
1777395186.3302102,197,167.5687255859375
1777395200.7416494,198,168.71514892578125
1777395213.0751245,199,164.98284912109375
1777395298.3213086,200,174.3145751953125
1777395341.4222367,202,162.41778564453125
1777395356.8928294,203,161.96080017089844
1777395366.699293,204,163.1654510498047
1777395377.0978005,205,161.84552001953125
1777395389.019491,206,159.55270385742188
1777395398.6699562,207,159.15757751464844
1777395416.1962364,208,159.47242736816406
1777395430.909908,209,164.7619171142578
1777395437.9740732,210,154.08877563476562
1777395448.2823663,211,164.965087890625
1777395502.853716,213,160.60801696777344
1777395512.6735003,214,160.76710510253906
1777395529.086561,215,158.14285278320312
1777395569.4283912,216,154.32266235351562
1777395585.621516,218,152.89340209960938
1777395601.7679305,219,150.7248992919922
1777395612.4276323,220,149.67767333984375
1777395628.091476,221,149.42337036132812
1777395640.216379,222,148.31607055664062
1777395654.7199614,223,146.38766479492188
1777395668.616426,224,151.08157348632812
1777395698.50631,225,147.9033203125
1777395709.0412328,226,147.68353271484375
1777395744.899086,229,140.32040405273438
1777395800.2658427,231,136.03688049316406
1777395818.8051207,232,137.4676055908203
1777395864.2028687,233,134.2135009765625
1777395879.235544,234,131.31166076660156
1777395902.331087,235,129.39552307128906
1777395926.0403948,236,132.31048583984375
1777395934.0141308,237,131.26986694335938
1777395992.9880462,238,129.28416442871094
1777396005.744222,239,124.48383331298828
1777396032.817472,241,123.77493286132812
1777396046.5973902,242,124.84249114990234
1777396059.9078922,244,127.96981811523438
1777396097.6405556,245,121.7950210571289
1777396113.2062025,246,120.1090087890625
1777396130.7494125,247,118.38909912109375
1777396154.1595685,248,120.7923355102539
1777396175.3598993,249,117.830078125
1777396341.1977248,252,111.7979507446289
1777396356.9655757,253,110.5927734375
1777396375.1078992,254,110.938720703125
1777396388.006766,255,110.39088439941406
1777396429.934236,257,108.29766082763672
1777396457.4411125,258,107.35356903076172
1777396465.4247417,259,105.30224609375
1777396476.7645175,260,103.01012420654297
1777396509.8755496,262,98.6326675415039
1777396523.8464704,263,97.99553680419922
1777396559.9146607,265,98.48855590820312
1777396610.5518262,268,98.88690948486328
1777396646.1643677,270,97.27457427978516
1777396663.7096946,271,95.93994140625
1777396712.8872042,273,96.03062438964844
1777396728.8230646,274,93.81291198730469
1777396748.8540556,275,94.4445571899414
1777396762.5190728,276,92.52413940429688
1777396786.264708,278,89.89336395263672
1777396830.394844,279,90.0308609008789
1777396844.33617,280,89.96517181396484
1777396856.73847,281,89.12541961669922
1777396904.522778,282,89.8839111328125
1777396933.3828437,283,88.14875793457031
1777396953.0778713,284,87.3840560913086
1777396964.5527472,285,85.69853210449219
1777396982.0343227,286,85.07467651367188
1777396994.9510448,287,83.61279296875
1777397024.491733,288,83.84820556640625
1777397054.5052338,290,80.96006774902344
1777397090.5123653,291,80.50682067871094
1777397208.3710916,295,77.10050964355469
1777397272.8438232,296,76.05776977539062
1777397298.9105968,297,74.94817352294922
1777397310.1723838,298,74.32978057861328
1777397323.2352157,299,73.69451904296875
1777397441.307436,300,73.77239227294922
1777397500.0835667,301,73.80774688720703
1777397612.0569317,303,72.8609848022461
1777397622.9611115,304,73.3426284790039
1777397677.3829203,305,72.10340881347656
1777397690.3842325,306,71.73111724853516
1777397712.2274234,307,71.19214630126953
1777397739.0650983,308,71.7217788696289
1777397756.8138902,309,70.79010009765625
1777397797.6816137,311,70.10606384277344
1777397852.9233835,312,70.13793182373047
1777397861.4118257,313,69.58541107177734
1777397907.040967,314,69.37444305419922
1777397921.7850256,315,69.13041687011719
1777397975.1211445,316,68.90469360351562
1777398003.7787726,318,68.25701904296875
1777398015.3707402,319,67.93494415283203
1777398041.575235,320,68.30546569824219
1777398056.9148378,321,67.01116180419922
1777398130.2859085,322,67.50799560546875
1777398164.3458567,324,67.06367492675781
1777398221.8751402,327,66.02615356445312
1777398280.903901,329,64.8868408203125
1777398296.3822606,330,64.89494323730469
1777398346.200059,331,65.1038589477539
1777398398.863701,332,65.22686004638672
1777398415.4229941,333,65.59706115722656
1777398429.3047023,334,64.80179595947266
1777398457.6806357,336,64.60133361816406
1777398474.9025536,337,64.58671569824219
1777398527.5515673,338,64.62644958496094
1777398641.877189,340,63.67119598388672
1777398675.1391168,341,63.27113723754883
1777398688.2507114,342,63.98874282836914
1777398696.2107558,343,62.5947380065918
1777398729.8753152,344,62.73299026489258
1777398741.1009083,345,62.75092315673828
1777398748.4724922,346,62.1278190612793
1777398806.044659,347,62.14043426513672
1777398826.120262,348,61.85837173461914
1777398858.6892912,349,61.75234603881836
1777398965.1040528,350,61.343505859375
1777399031.278354,352,60.44140625
1777399078.0668,353,59.846187591552734
1777399121.2230952,354,59.185604095458984
1777399170.1786337,355,58.45457077026367
1777399202.2312236,357,58.446285247802734
1777399244.976266,358,57.47411346435547
1777399280.5911913,360,57.125572204589844
1777399294.0231972,361,57.0451545715332
1777399336.737089,362,57.50344467163086
1777399401.0784233,363,56.634464263916016
1777399428.6237292,364,55.87972640991211
1777399446.9894776,365,55.69263458251953
1777399487.4017231,366,55.66038131713867
1777399505.1306832,367,55.67943572998047
1777399517.8389914,368,54.77357482910156
1777399571.2710848,369,54.36087417602539
1777399710.1807728,373,52.929561614990234
1777399751.0887578,374,51.672157287597656
1777399792.1291497,375,51.45188522338867
1777399865.2544394,377,50.22111129760742
1777399875.1927044,378,51.213722229003906
1777399937.41494,381,49.30554962158203
1777399975.543377,382,49.370582580566406
1777400030.4453676,384,48.67008590698242
1777400082.2495413,385,48.22269058227539
1777400107.2137992,386,47.76211929321289
1777400177.3570867,389,47.83702850341797
1777400198.7604244,390,47.49370574951172
1777400265.7478485,391,46.741432189941406
1777400305.396944,392,46.33428955078125
1777400345.5105221,393,45.81210708618164
1777400375.010624,394,45.39683151245117
1777400404.6109881,395,45.31552505493164
1777400436.068647,396,45.37535858154297
1777400455.992719,397,44.51321029663086
