Wall time,Step,Value
1777186096.2677,1310,3.5278561115264893
1777186258.231062,1313,3.626924753189087
1777186332.2029495,1314,3.792119026184082
1777186353.3115418,1315,3.9727039337158203
1777186541.0164826,1320,4.314858436584473
1777186662.1693366,1322,3.6654889583587646
1777186679.1678584,1323,3.8223249912261963
1777186764.3158576,1325,3.5472068786621094
1777186825.002106,1326,3.9776628017425537
1777186894.3930054,1328,3.8321995735168457
1777187244.1548316,1335,3.537820816040039
1777187850.4948854,1344,3.589683771133423
1777187876.1280644,1345,3.4671638011932373
1777187953.0981963,1347,3.417149543762207
1777187978.231478,1348,3.5114808082580566
1777188237.4253073,1351,3.4494881629943848
1777188246.1243927,1352,3.9988577365875244
1777188309.9371617,1354,3.3654141426086426
1777188446.8599012,1357,3.64259934425354
1777188527.6764603,1358,3.309141159057617
1777188616.1768112,1360,3.1728808879852295
1777188737.262941,1364,3.27828049659729
1777188789.9955366,1365,3.331153154373169
1777188836.907202,1366,3.1411750316619873
1777188872.2384276,1367,3.5177032947540283
1777188883.9647396,1368,3.7474398612976074
1777189040.7299402,1372,3.107685089111328
1777189069.1370971,1373,3.246656894683838
1777189139.4263306,1375,4.485411167144775
1777189187.5203862,1376,4.358892440795898
1777189392.1665418,1380,3.2986998558044434
1777189437.9682276,1381,3.389429807662964
1777189569.9359877,1385,3.1144845485687256
1777189620.936608,1386,2.956507682800293
1777189680.8292844,1387,3.0856051445007324
1777189863.4289808,1390,3.3154959678649902
1777189970.0838964,1393,3.426119565963745
1777190111.959093,1396,3.3462514877319336
1777190144.8290157,1397,3.5071308612823486
1777190236.0482233,1399,3.6542398929595947
1777190398.6572123,1400,3.646200180053711
1777190571.1357462,1403,3.476897716522217
1777190659.217522,1405,3.728815793991089
1777191000.7486706,1413,3.2980778217315674
1777191168.0523098,1416,3.34982967376709
1777191229.5070226,1417,3.2492780685424805
1777191361.388531,1419,3.3258087635040283
1777191466.5866752,1421,3.2392897605895996
1777191501.1354268,1422,3.2528576850891113
1777191985.680462,1431,3.222930431365967
1777192040.8319356,1432,3.298715114593506
1777192121.7161136,1433,3.172044038772583
1777192156.2073703,1434,3.0572359561920166
1777192267.4709141,1436,3.1828267574310303
1777192308.688362,1438,3.0283501148223877
1777192379.3636131,1439,3.201349973678589
1777192412.5660746,1440,3.228581190109253
1777192465.8247576,1441,3.202338695526123
1777192616.3292863,1444,3.160536766052246
1777192699.0646353,1446,3.4118881225585938
1777192768.5884337,1447,3.374497413635254
1777192818.996799,1448,3.4557135105133057
1777192854.5878983,1449,3.2622101306915283
1777192975.301088,1450,3.2213871479034424
1777193008.7217152,1451,3.3170669078826904
1777193049.722962,1452,3.437204599380493
1777193176.0652995,1454,3.4285635948181152
1777193224.5720057,1455,3.4210751056671143
1777193257.632631,1456,3.3196232318878174
1777193291.4673638,1457,3.697817802429199
1777193310.9378204,1458,3.3711397647857666
1777193323.9702306,1459,3.550954580307007
1777193359.8562427,1460,3.624969244003296
1777193367.5203815,1461,3.58073353767395
1777193375.1163535,1462,3.3362205028533936
1777193411.3326104,1463,3.4512979984283447
1777193456.2630942,1464,3.563272476196289
